atom_idx,atomic_num,formal_charge,degree,hybridization,is_aromatic,is_in_ring,chiral_tag,chirality_possible,total_num_hs,mass,gasteiger_charge
44,6,0,3,4,0,0,1,1,1,12.011,0.1018770183295518
45,8,0,1,4,0,0,0,0,1,15.999,-0.38827130328294174
46,6,0,2,4,0,0,0,0,2,12.011,0.08682866801360277
47,8,0,2,4,0,0,0,0,0,15.999,-0.2841826054952315
48,15,0,4,4,0,0,0,1,0,30.974,0.4719078389303584
49,8,0,2,4,0,0,0,0,0,15.999,-0.2829512293855512
50,6,0,2,4,0,0,0,0,2,12.011,0.09906639760353302
51,6,0,3,4,0,0,2,1,1,12.011,0.15953034103250835
52,8,0,2,3,0,0,0,0,0,15.999,-0.45621842036127086
53,6,0,3,3,0,0,0,0,0,12.011,0.3057658216009089
54,8,0,1,3,0,0,0,0,0,15.999,-0.25228433694092306
55,6,0,2,4,0,0,0,0,2,12.011,0.04551623840167547
56,6,0,2,4,0,0,0,0,2,12.011,-0.0427831190792017
57,6,0,2,4,0,0,0,0,2,12.011,-0.05274800729363011
58,6,0,2,4,0,0,0,0,2,12.011,-0.05329057095479251
59,6,0,2,4,0,0,0,0,2,12.011,-0.05330575236084003
60,6,0,2,4,0,0,0,0,2,12.011,-0.053305971184599135
61,6,0,2,4,0,0,0,0,2,12.011,-0.053305972783275674
62,6,0,2,4,0,0,0,0,2,12.011,-0.053305972789114885
63,6,0,2,4,0,0,0,0,2,12.011,-0.05330597279436938
64,6,0,2,4,0,0,0,0,2,12.011,-0.05330597416583466
65,6,0,2,4,0,0,0,0,2,12.011,-0.053306145063143844
66,6,0,2,4,0,0,0,0,2,12.011,-0.05331603226985505
67,6,0,2,4,0,0,0,0,2,12.011,-0.053568642724643206
68,6,0,2,4,0,0,0,0,2,12.011,-0.056171667063192945
69,6,0,1,4,0,0,0,0,3,12.011,-0.06538238322279266
70,6,0,2,4,0,0,0,0,2,12.011,0.13055667791286796
71,8,0,2,3,0,0,0,0,0,15.999,-0.4616280374269486
72,6,0,3,3,0,0,0,0,0,12.011,0.30542713060205046
73,8,0,1,3,0,0,0,0,0,15.999,-0.25229742278633255
74,6,0,2,4,0,0,0,0,2,12.011,0.045797008434459614
75,6,0,2,4,0,0,0,0,2,12.011,-0.03930444194169515
76,6,0,2,4,0,0,0,0,2,12.011,-0.03450404626529186
77,6,0,2,3,0,0,0,0,1,12.011,-0.08821173651239446
78,6,0,2,3,0,0,0,0,1,12.011,-0.08475223916904384
79,6,0,2,4,0,0,0,0,2,12.011,-0.016907327115851974
80,6,0,2,3,0,0,0,0,1,12.011,-0.08444087540915313
81,6,0,2,3,0,0,0,0,1,12.011,-0.0844406852340394
82,6,0,2,4,0,0,0,0,2,12.011,-0.016896067696441162
83,6,0,2,3,0,0,0,0,1,12.011,-0.08444068523404982
84,6,0,2,3,0,0,0,0,1,12.011,-0.0844408754150933
85,6,0,2,4,0,0,0,0,2,12.011,-0.016907328725840734
86,6,0,2,3,0,0,0,0,1,12.011,-0.0847524597925529
87,6,0,2,3,0,0,0,0,1,12.011,-0.08822748279093615
88,6,0,2,4,0,0,0,0,2,12.011,-0.03506238602438802
89,6,0,2,4,0,0,0,0,2,12.011,-0.049834887801403216
90,6,0,2,4,0,0,0,0,2,12.011,-0.05327372895608925
91,6,0,2,4,0,0,0,0,2,12.011,-0.056160718138144945
92,6,0,1,4,0,0,0,0,3,12.011,-0.06538219831714015
93,8,0,1,4,0,0,0,0,1,15.999,-0.30249272806502303
94,8,0,1,3,0,0,0,0,0,15.999,-0.2281148578589832
95,8,0,1,3,0,0,0,0,0,15.999,-0.2281148578589832
