source,target,bond_type,is_conjugated,is_in_ring,stereo,bond_dir,is_aromatic,mean_bond_length
0,1,1.0,0,0,0,0,0,1.5202680159021904
1,0,1.0,0,0,0,0,0,1.5202680159021904
1,2,1.0,0,0,0,0,0,1.530731268564614
2,1,1.0,0,0,0,0,0,1.530731268564614
2,3,1.0,0,0,0,0,0,1.5316587837115612
3,2,1.0,0,0,0,0,0,1.5316587837115612
3,4,1.0,0,0,0,0,0,1.533211929513326
4,3,1.0,0,0,0,0,0,1.533211929513326
4,5,1.0,0,0,0,0,0,1.5322347217918253
5,4,1.0,0,0,0,0,0,1.5322347217918253
5,6,1.0,0,0,0,4,0,1.5021814705674932
6,5,1.0,0,0,0,4,0,1.5021814705674932
6,7,2.0,0,0,2,0,0,1.3429670406411798
7,6,2.0,0,0,2,0,0,1.3429670406411798
7,8,1.0,0,0,0,3,0,1.5028400461038245
8,7,1.0,0,0,0,3,0,1.5028400461038245
8,9,1.0,0,0,0,0,0,1.5325008666126583
9,8,1.0,0,0,0,0,0,1.5325008666126583
9,10,1.0,0,0,0,0,0,1.5335999115582435
10,9,1.0,0,0,0,0,0,1.5335999115582435
10,11,1.0,0,0,0,0,0,1.5329911553590865
11,10,1.0,0,0,0,0,0,1.5329911553590865
11,12,1.0,0,0,0,0,0,1.5302681457767031
12,11,1.0,0,0,0,0,0,1.5302681457767031
12,13,1.0,0,0,0,0,0,1.533064942409104
13,12,1.0,0,0,0,0,0,1.533064942409104
13,14,1.0,0,0,0,0,0,1.5281663455964156
14,13,1.0,0,0,0,0,0,1.5281663455964156
14,15,1.0,0,0,0,0,0,1.509832094686006
15,14,1.0,0,0,0,0,0,1.509832094686006
15,16,2.0,1,0,0,0,0,1.2243352497590676
16,15,2.0,1,0,0,0,0,1.2243352497590676
15,17,1.0,1,0,0,0,0,1.3602939328770958
17,15,1.0,1,0,0,0,0,1.3602939328770958
17,18,1.0,0,0,0,0,0,1.436739850410244
18,17,1.0,0,0,0,0,0,1.436739850410244
18,19,1.0,0,0,0,0,0,1.5355669612058997
19,18,1.0,0,0,0,0,0,1.5355669612058997
19,20,1.0,0,0,0,0,0,1.53369840778811
20,19,1.0,0,0,0,0,0,1.53369840778811
20,21,1.0,0,0,0,0,0,1.4212719316655988
21,20,1.0,0,0,0,0,0,1.4212719316655988
21,22,1.0,0,0,0,0,0,1.6045382106587054
22,21,1.0,0,0,0,0,0,1.6045382106587054
22,23,2.0,0,0,0,0,0,1.4921745545048917
23,22,2.0,0,0,0,0,0,1.4921745545048917
22,24,1.0,0,0,0,0,0,1.601593473108659
24,22,1.0,0,0,0,0,0,1.601593473108659
22,25,1.0,0,0,0,0,0,1.6067904142218228
25,22,1.0,0,0,0,0,0,1.6067904142218228
25,26,1.0,0,0,0,0,0,1.4217558822577585
26,25,1.0,0,0,0,0,0,1.4217558822577585
26,27,1.0,0,0,0,0,0,1.5327450827909033
27,26,1.0,0,0,0,0,0,1.5327450827909033
27,28,1.0,0,0,0,0,0,1.4335938487900923
28,27,1.0,0,0,0,0,0,1.4335938487900923
27,29,1.0,0,0,0,0,0,1.5318990429385264
29,27,1.0,0,0,0,0,0,1.5318990429385264
29,30,1.0,0,0,0,0,0,1.4258933856456673
30,29,1.0,0,0,0,0,0,1.4258933856456673
19,31,1.0,0,0,0,0,0,1.446217447608018
31,19,1.0,0,0,0,0,0,1.446217447608018
31,32,1.0,1,0,0,0,0,1.3601598527030507
32,31,1.0,1,0,0,0,0,1.3601598527030507
32,33,2.0,1,0,0,0,0,1.2235251176751647
33,32,2.0,1,0,0,0,0,1.2235251176751647
32,34,1.0,0,0,0,0,0,1.5085795567346765
34,32,1.0,0,0,0,0,0,1.5085795567346765
34,35,1.0,0,0,0,0,0,1.5266845758689307
35,34,1.0,0,0,0,0,0,1.5266845758689307
35,36,1.0,0,0,0,0,0,1.530614219120625
36,35,1.0,0,0,0,0,0,1.530614219120625
36,37,1.0,0,0,0,0,0,1.5324380064023195
37,36,1.0,0,0,0,0,0,1.5324380064023195
37,38,1.0,0,0,0,0,0,1.5324078126852496
38,37,1.0,0,0,0,0,0,1.5324078126852496
38,39,1.0,0,0,0,0,0,1.5309054876417278
39,38,1.0,0,0,0,0,0,1.5309054876417278
39,40,1.0,0,0,0,0,0,1.532206407087834
40,39,1.0,0,0,0,0,0,1.532206407087834
40,41,1.0,0,0,0,0,0,1.530781973827679
41,40,1.0,0,0,0,0,0,1.530781973827679
41,42,1.0,0,0,0,0,0,1.5333546416980068
42,41,1.0,0,0,0,0,0,1.5333546416980068
42,43,1.0,0,0,0,0,0,1.5312591177814212
43,42,1.0,0,0,0,0,0,1.5312591177814212
43,44,1.0,0,0,0,0,0,1.53146506477524
44,43,1.0,0,0,0,0,0,1.53146506477524
44,45,1.0,0,0,0,0,0,1.53336543435311
45,44,1.0,0,0,0,0,0,1.53336543435311
45,46,1.0,0,0,0,0,0,1.5313037478661493
46,45,1.0,0,0,0,0,0,1.5313037478661493
46,47,1.0,0,0,0,0,0,1.5319536875931092
47,46,1.0,0,0,0,0,0,1.5319536875931092
47,48,1.0,0,0,0,0,0,1.532191448086294
48,47,1.0,0,0,0,0,0,1.532191448086294
48,49,1.0,0,0,0,0,0,1.5302434300301977
49,48,1.0,0,0,0,0,0,1.5302434300301977
49,50,1.0,0,0,0,0,0,1.5212830542848381
50,49,1.0,0,0,0,0,0,1.5212830542848381
